ClassID	Division	PosX	PosY	PosZ
1	0	-26859	-4652	964
2	0	-27663	-3185	966
3	0	-25738	-2730	976
4	0	-26784	-1880	988
5	0	-25753	-1287	976
6	0	-24817	-764	946
7	0	-23892	-297	905
8	0	-22851	81	848
9	0	-21961	498	795
10	0	-21625	1835	755
11	0	-20719	1103	729
12	0	-20932	2445	719
13	0	-19488	2638	723
14	0	-19455	1310	696
15	0	-18596	2754	656
16	0	-18127	1198	622
17	0	-16485	1187	466
18	0	-17411	2270	535
19	0	-16347	2715	459
20	0	-17517	3922	636
21	0	-16246	4391	543
22	0	-16757	5460	705
23	0	-15305	5516	639
24	0	-15948	6820	884
25	0	-16621	8316	1119
26	0	-15920	9148	1004
27	0	-15700	8115	977
28	0	-14610	8434	917
29	0	-11172	13452	666
30	0	-12329	12200	688
31	0	-14929	10961	864
32	0	-13490	11042	814
33	0	-14746	9365	901
34	0	-13042	9732	806
35	0	-14551	7194	843
36	0	-12439	8456	698
37	0	-12941	6616	660
38	0	-11622	7309	569
39	0	-11970	5284	496
40	0	-10549	6371	479
41	0	-10381	4798	412
42	0	-9280	6090	409
43	0	-9026	7508	409
44	0	-10276	7850	493
45	0	-11348	8949	574
46	0	-12188	10176	747
47	0	-11704	11467	678
48	0	-10639	10254	558
49	0	-9498	9144	448
50	0	-10282	11181	549
51	0	-8926	10434	467
52	0	-9308	12027	531
53	0	-10417	13070	570
54	0	-10138	14707	636
55	0	-9107	14624	549
56	0	-8521	13119	535
57	0	-8127	11842	484
58	0	-2737	18117	309
59	0	-1587	17909	300
60	0	-411	16232	299
61	0	1036	16455	298
62	0	172	17570	305
63	0	1480	17790	306
64	0	2424	18964	302
65	0	1011	18946	305
66	0	8768	17537	633
67	0	11700	4940	297
68	0	13439	3689	301
69	0	12270	3443	296
70	0	12657	1943	299
71	0	13849	2056	301
72	0	13863	460	301
73	0	15014	426	301
74	0	15795	-838	301
75	0	17068	-854	301
76	0	18173	-2034	300
77	0	19710	-2670	304
78	0	19171	-3633	302
79	0	17094	-3065	300
80	0	18082	-3919	300
81	0	16770	-4373	301
82	0	15484	-4660	300
83	0	15987	-3566	300
84	0	14939	-2841	300
85	0	16083	-2497	300
86	0	14746	-1612	300
87	0	13712	-886	301
88	0	12376	107	300
89	0	12555	-1143	300
90	0	13370	-2447	300
91	0	12170	-4521	300
92	0	13032	-3752	300
93	0	11981	-2517	300
94	0	11154	-3884	300
95	0	9803	-4127	301
96	0	10138	-5129	299
97	0	11581	-5163	299
98	0	13260	-5491	300
99	0	12999	-6865	301
100	0	11654	-7094	299
101	0	10011	-7114	302
102	0	9329	-6133	300
103	0	8857	-5018	298
104	0	8560	-3812	302
105	0	7784	-2781	292
106	0	4989	-3352	538
107	0	6581	-3540	429
108	0	7492	-5089	309
109	0	8361	-6587	299
110	0	8862	-7494	298
