ClassID	Division	PosX	PosY	PosZ
1	0	-13655	-8842	0
2	0	-13640	-11776	0
3	0	-13592	-14509	0
4	0	-9565	-14099	0
5	0	-9565	-14747	0
6	0	-9559	-15480	0
7	0	-8598	-15483	0
8	0	-8683	-14697	0
9	0	-8734	-13894	0
10	0	-7713	-13819	0
11	0	-7752	-15511	0
12	0	-6728	-15515	0
13	0	-6720	-14062	0
14	0	-5784	-13919	0
15	0	-5811	-15364	0
16	0	-5630	-14711	0
17	0	-9516	-8795	0
18	0	-9583	-9549	0
19	0	-8470	-9592	0
20	0	-8500	-8739	0
21	0	-9359	-7931	0
22	0	-8331	-8033	0
23	0	-7449	-7906	0
24	0	-7518	-9521	0
25	0	-6609	-9443	0
26	0	-6700	-8107	0
27	0	-5679	-8764	0
28	0	-5735	-9507	0
29	0	-5762	-8238	0
30	0	-4768	-8795	0
31	0	-1628	-8907	0
32	0	-1478	-11839	0
33	0	-1821	-14664	0
34	0	-16625	-199	0
35	0	-16558	960	7
36	0	-16537	3459	5
37	0	-16617	5294	0
38	0	-16621	7052	0
39	0	-16582	8133	0
40	0	-15512	10256	-200
41	0	-15635	8527	-199
42	0	-15651	9427	-200
43	0	-16536	10730	-199
44	0	-16650	9101	0
45	0	-18305	9348	-200
46	0	-17419	8984	-200
47	0	-17604	10196	-200
48	0	-16578	9752	0
49	0	-16583	11262	-200
50	0	-16574	14486	-400
51	0	-16547	-8639	0
52	0	-15079	-3818	-195
53	0	-18336	-1596	-199
54	0	-17944	-2284	-199
55	0	-15230	-3152	-200
56	0	-15245	-2133	-191
57	0	-15443	-1106	-200
58	0	-15477	-26	-200
59	0	-15485	761	-200
60	0	-16659	-864	-200
61	0	-16554	-2280	-200
62	0	-16514	-2918	-80
63	0	-16576	-4135	7
64	0	-17666	-3903	-199
65	0	-18015	-3193	-199
66	0	-17905	-1006	-199
67	0	-17867	592	-199
68	1	15440	-1817	0
69	1	16408	-1767	0
70	1	16306	-3629	0
71	1	16148	-5652	5
72	1	13451	-8962	0
73	1	13267	-11714	0
74	1	2318	-13615	0
75	1	3548	-13751	0
76	1	6930	-13776	0
77	1	17131	-1605	0
78	1	17134	-835	0
79	1	15664	-861	0
80	1	16315	-837	0
81	1	15552	312	0
82	1	17239	356	0
83	1	17118	1451	0
84	1	15561	1446	0
85	1	15606	2213	0
86	1	17051	2223	0
87	1	99	-11767	0
88	1	2448	-11717	0
89	1	3706	-11698	-29
90	1	3704	-10706	-29
91	1	3620	-12786	-29
92	1	5224	-11746	-29
93	1	5363	-10543	-19
