ClassID	Division	PosX	PosY	PosZ
1	1	33706	6489	-1650
2	1	31407	7499	-1642
3	1	34210	10090	-1650
4	1	34092	8043	-1647
5	1	32651	6908	-1641
6	1	34652	6683	-1650
7	1	33878	5239	-1650
8	1	33105	4704	-1650
9	1	31402	4652	-1650
10	1	31525	6049	-1650
11	1	29889	7045	-1641
12	2	29542	5619	-1650
13	2	29742	4651	-1650
14	2	28476	4678	-1650
15	2	27797	5685	-1650
16	2	28639	9850	-1650
17	2	29453	8953	-1650
18	2	31352	8689	-1650
19	2	30886	9461	-1650
20	2	31870	9779	-1650
21	2	33204	9060	-1650
22	2	34458	9791	-1650
23	3	32385	10555	-1650
24	3	34250	11257	-1650
25	3	33031	11950	-1650
26	3	31089	12275	-1637
27	3	30050	10035	-1650
28	3	30283	11249	-1650
29	3	29043	10870	-1650
30	3	27272	7112	-1650
31	3	28605	7219	-1642
32	3	27781	8697	-1650
33	3	27446	9349	-1650
34	3	27509	10344	-1650
35	4	18706	9285	-150
36	4	19821	9481	-131
37	4	19567	8260	-130
38	4	18530	7873	-150
39	4	19634	6403	-150
40	4	17754	7298	-150
41	4	17636	6053	-150
42	4	16708	7027	-150
43	4	16025	6317	-150
44	4	18698	11846	-375
45	4	17594	11035	-375
46	4	16974	10146	-375
47	4	16271	10787	-375
48	5	14558	10488	-375
49	5	13736	9597	-375
50	5	15553	9740	-375
51	5	15324	8331	-375
52	5	14129	8615	-375
53	5	13659	7451	-375
54	5	13107	6240	-375
55	5	12470	6980	-375
56	5	12670	8614	-375
57	5	12845	9681	-375
58	5	13179	10835	-375
59	5	12836	11438	-375
60	6	26018	-12631	-1855
61	6	26471	-10829	-1875
62	6	27643	-12697	-1858
63	6	27808	-11355	-1875
64	6	28984	-11325	-1875
65	6	29213	-12545	-1875
66	6	30026	-12554	-1875
67	6	31559	-10814	-1875
68	6	30489	-9599	-1875
69	6	28868	-10012	-1875
70	6	30048	-10572	-1875
71	6	29256	-9030	-1875
72	6	27601	-8936	-1875
73	6	26718	-8118	-1875
74	6	25228	-8854	-1875
75	6	19730	-8787	-1125
76	7	15637	-12482	-375
77	7	14764	-11016	-375
78	7	14888	-10076	-375
79	7	15636	-8843	-375
80	7	16960	-7880	-375
81	7	16736	-9270	-375
82	7	17063	-10892	-375
83	7	16017	-11596	-375
84	7	16599	-13450	-375
85	7	15081	-13421	-375
86	7	14592	-12000	-375
87	8	13173	-11723	-375
88	8	13700	-10583	-375
89	8	13732	-9409	-375
90	8	14679	-8086	-375
91	8	15039	-6727	-375
92	8	13961	-6284	-375
93	8	13732	-7474	-375
94	8	12317	-6405	-375
95	8	12592	-8352	-375
96	8	12383	-9547	-375
97	8	12252	-10531	-375
98	9	18614	-16596	-1874
99	9	18323	-15016	-1874
100	9	15733	-14972	-1874
101	9	17381	-15704	-1874
102	9	17405	-17314	-1874
103	9	16478	-16825	-1874
104	9	15660	-17965	-1874
105	9	16456	-18755	-1874
106	9	17623	-18321	-1874
107	9	18637	-18293	-1874
108	9	18857	-19344	-1874
109	9	18506	-20695	-1874
110	10	17617	-19836	-1874
111	10	16945	-20868	-1874
112	10	16208	-19972	-1874
113	10	15088	-19656	-1874
114	10	14115	-18640	-1874
115	10	13423	-17609	-1874
116	10	12956	-16704	-1874
117	10	12759	-18351	-1874
118	10	12946	-20237	-1874
119	10	18525	21138	-1875
120	10	17941	20390	-1870
121	10	18051	15491	-1875
122	11	19423	15497	-1875
123	11	21291	18031	-1875
124	11	18114	16909	-1875
125	11	18008	17822	-1875
126	11	14207	18500	-1875
127	11	14760	19836	-1875
128	11	15362	20766	-1875
129	11	16228	20072	-1875
130	11	15726	18817	-1875
131	11	15207	17634	-1875
132	11	16247	17840	-1875
133	11	16520	16274	-1875
134	11	15229	16418	-1875
135	11	15377	15258	-1875
136	12	-14072	-17873	-1875
137	12	-14470	-19359	-1875
138	12	-15141	-16546	-1875
139	12	-13963	-15825	-1875
140	12	-15063	-15125	-1875
141	12	-16277	-17433	-1875
142	12	-15455	-18068	-1875
143	12	-15420	-19382	-1875
144	12	-16813	-19071	-1875
145	12	-17692	-17767	-1875
146	12	-17497	-15009	-1875
147	13	-18697	-15441	-1875
148	13	-18549	-18522	-1875
149	13	-18281	-19607	-1875
150	13	-17995	-20661	-1875
151	13	-19188	-21080	-1875
152	13	-19890	-20080	-1875
153	13	-20008	-18350	-1875
154	13	-19163	-17079	-1875
155	13	-19746	-15900	-1875
156	13	-19909	-14959	-1875
157	14	-13653	-8789	-375
158	14	-15018	-8768	-375
159	14	-15328	-9747	-375
160	14	-14001	-9437	-375
161	14	-14529	-10601	-366
162	14	-15643	-10666	-374
163	15	-18713	-9703	-1125
164	15	-18609	-10672	-1124
165	15	-22013	-9728	-1125
166	15	-21642	-8913	-1125
167	15	-21064	-9807	-1125
168	15	-20097	-9583	-1125
169	15	-20292	-10665	-1124
170	15	-21525	-10675	-1124
171	15	-25602	-10514	-1113
172	15	-24903	-11574	-1118
173	15	-23751	-11488	-1124
174	16	-24110	-10327	-1110
175	16	-25020	-9647	-1107
176	16	-26607	-10795	-1124
177	16	-26451	-12001	-1124
178	16	-25342	-12701	-1125
179	16	-26868	-13191	-1125
180	16	-27071	-14807	-1125
181	16	-30264	-15456	-1875
182	16	-30224	-13466	-1875
183	16	-30271	-12278	-1874
184	17	-19111	19421	-1875
185	17	-18117	15419	-1875
186	17	-17773	16655	-1875
