ClassID	Division	PosX	PosY	PosZ
2	2	5913	25252	21
3	2	6433	25191	26
4	2	7618	24550	55
5	2	6741	23763	80
6	2	11181	17411	-53
7	2	14147	19159	403
8	2	13129	19193	406
9	2	13188	20138	419
10	2	14421	20008	414
11	2	13394	21036	424
12	2	12364	21052	414
13	2	15315	23174	14
14	2	14391	23691	33
15	2	13690	24424	-22
16	2	13922	25353	22
17	2	12928	25552	24
18	2	12645	24773	-7
19	2	11748	24397	-66
20	2	11942	25321	-13
21	2	10602	26284	-44
22	2	10907	25228	-20
23	2	10774	24496	-45
24	2	9997	24111	-10
25	2	9989	25191	-6
26	2	9143	24131	36
27	2	9025	24792	8
28	2	8348	25143	8
29	2	8078	24392	47
30	2	8464	24092	34
31	2	8632	23581	13
32	2	9413	23522	-12
33	2	10311	23443	-35
34	2	9947	22459	-24
35	2	7764	2530	0
36	2	8377	22010	-2
37	2	8656	21882	1
38	2	9650	21482	20
39	2	9694	20825	-23
40	2	8674	20990	-15
41	2	7813	20936	-36
42	2	8307	20120	-34
43	2	9468	20070	-64
44	2	8879	19359	-80
45	2	11453	18109	-95
46	2	11986	17007	21
47	2	11706	15910	-31
48	2	10998	16690	21
49	2	10897	15363	-64
50	2	9938	15176	-43
51	2	9424	16558	50
52	2	10216	16227	-1
53	2	10065	17217	-30
54	2	9933	17161	-30
55	2	9454	18601	-59
56	2	7583	19758	-23
57	2	8090	19074	-41
58	2	8409	18524	-48
59	2	9050	17579	-21
60	2	7926	17323	6
61	2	7454	18210	-8
62	1	6895	19086	-57
63	1	6890	16379	-34
64	2	6542	17545	13
65	1	5368	17755	-1
66	2	5902	16630	-5
67	1	6153	15416	-69
68	2	5607	15039	-69
69	2	6425	14134	-44
70	2	5459	14346	-39
71	1	5281	15435	-69
72	2	4889	16541	64
73	2	4318	17578	28
74	1	3893	16585	5
75	2	4381	15620	-69
76	1	4530	15113	-69
77	2	3528	14827	-35
78	2	3391	15889	-20
79	2	3220	16900	-10
80	2	2404	16552	3
81	2	2515	15682	-12
82	2	2578	14872	10
83	2	-5287	12800	61
84	2	-4912	11877	13
85	2	-4937	10887	48
86	2	-5891	11664	30
87	2	-6012	12240	33
88	2	-6892	11574	50
89	2	-7760	11340	60
90	2	-8774	11483	59
91	2	-9474	10494	41
92	2	-10188	10028	38
93	2	-10894	10589	36
94	2	-10983	9516	-7
95	1	-11931	9889	-23
96	1	-11667	8892	-73
97	1	-11625	7954	-114
98	1	-12520	7961	-163
99	1	-13915	8452	-83
100	1	-13470	7684	-200
101	1	-12594	6868	-123
102	1	-13637	6805	-150
103	1	-14495	6824	1
104	1	-13288	5733	3
105	1	-13909	5791	-63
106	1	-14806	5994	-23
107	1	-14362	4946	-36
108	1	-15311	4949	18
109	1	-14945	3952	-46
110	1	-14553	3592	-44
111	1	-14683	2749	-59
112	1	-15279	3165	-105
113	1	-15839	2438	-84
114	1	-15008	1916	-170
115	1	-14249	1904	-96
116	1	-15877	1455	-109
117	1	-14631	861	-74
118	1	-15640	408	-182
119	1	-14769	-694	-202
120	1	-15408	-540	-202
121	1	-14397	-1502	-137
122	1	-15358	-1714	-160
123	1	-14945	-2632	-178
124	1	-13932	-2672	-121
125	1	-13911	-3610	-110
126	1	-14318	-3327	-127
127	1	-14575	-4711	-125
128	1	-13612	-4485	-46
129	1	-13493	-5508	-83
130	1	-13583	-5579	-88
131	1	-13390	-6872	-116
132	1	-12818	-7845	-154
133	1	-12260	-8860	-198
134	1	-8377	-633	-9
135	1	-8683	-1114	-9
136	1	-9506	-674	-9
137	1	-10046	-1108	-9
138	1	-10728	-703	-9
139	1	-11108	-1199	-9
140	1	-11681	-783	-9
141	1	-11279	-89	-9
142	1	-10217	-108	-9
143	1	-9206	30	-9
144	1	-8333	137	-9
145	1	-8719	799	-9
146	1	-9725	802	-9
147	1	-10573	842	-9
148	1	-11502	882	-9
149	1	-9602	1471	-9
150	1	-8590	1613	-10
151	1	-9701	2113	-10
152	1	-10571	1705	-9
153	1	-11526	1483	-9
154	1	-11170	2372	-9
155	1	-10270	2696	-10
156	1	-9563	3015	-10
157	1	-5028	-1382	0
158	0	-4571	-461	0
159	1	-5237	-619	0
160	0	-5202	338	-20
161	1	-4441	304	-20
162	1	-4479	1230	0
163	0	-5184	1275	0
164	1	-5254	2175	0
165	0	-4505	2191	0
166	1	-3716	2278	0
167	0	-3707	1439	0
168	1	-3706	632	-20
169	0	-3823	-343	0
170	1	-4159	-1211	0
171	0	-3367	-1299	-20
172	1	-2891	-499	0
173	0	-2864	386	-20
174	1	-2978	1254	0
175	0	-2938	2149	0
176	0	-2090	454	-20
177	0	-2078	1492	0
178	0	-2076	2268	0
179	0	-1255	806	0
180	0	-1204	1480	0
181	0	-1155	2202	0
182	0	-274	1973	-20
183	0	-298	1507	-20
184	0	-125	1247	0
185	0	644	703	-20
186	0	663	1448	0
187	0	746	2267	0
188	0	1667	2306	0
189	0	1616	1725	0
190	0	1584	805	0
191	0	1578	-108	0
192	0	2508	-1219	0
193	0	2504	-333	0
194	0	2678	-250	0
195	0	2560	1383	0
196	0	2571	2313	0
197	0	3513	2349	0
198	0	3495	1533	0
199	0	3437	554	-20
200	0	3464	-271	0
201	0	3444	-1193	0
202	0	4276	-1179	0
203	0	4298	-301	0
204	0	4265	585	-20
205	0	4294	1502	0
206	0	4296	2294	0
207	0	7553	4941	0
208	0	7579	3856	0
209	0	7643	2844	-20
210	0	7606	1818	0
211	0	7683	856	0
212	0	8637	807	0
213	0	8631	1804	0
214	0	8622	3010	-19
215	0	8555	3975	0
216	0	8522	5077	0
217	0	9521	5023	0
218	0	9556	4007	0
219	0	9636	2926	-19
220	0	9569	1837	0
221	0	9737	1591	0
222	0	10496	5030	0
223	0	10507	3981	0
224	0	10570	2940	-19
225	0	10576	1898	0
226	0	9849	1511	0
227	0	14154	5598	14
228	0	14541	4775	14
229	0	15125	3001	66
230	0	14894	2705	25
231	0	15003	1621	119
232	0	15139	679	-5
233	0	15089	-485	133
234	0	15003	-1628	75
235	0	14854	-2718	242
236	0	14736	-3514	108
237	0	14521	-4420	42
238	0	14345	-5271	111
239	0	13994	-6084	39
240	0	13744	-7047	46
241	0	13846	-8022	65
242	0	13341	-8789	-1
