ClassID	Division	PosX	PosY	PosZ
1	3	11539	-22937	2240
2	3	9430	-22214	2207
3	3	10558	-22267	2219
4	3	9081	-22984	2176
5	3	9762	-22539	2180
6	3	11178	-22760	2207
7	3	10156	-22329	2199
8	3	10083	-22752	2168
9	3	9790	-22987	2159
10	3	9619	-23331	2145
11	3	10517	-22743	2177
12	3	10836	-22522	2204
13	3	11263	-23118	2193
14	3	10802	-23310	2158
15	3	11095	-22965	2184
16	4	11226	-23418	2166
17	3	11037	-23674	2151
18	3	11349	-29689	3232
19	3	12115	-30366	3253
20	3	11831	-29955	3232
21	3	11952	-31138	3288
22	3	12082	-30734	3275
23	3	11591	-31327	3278
24	3	11893	-30907	3279
25	3	11948	-30496	3260
26	3	11962	-30170	3240
27	3	11505	-29937	3235
28	3	11661	-30356	3243
29	3	11456	-30648	3255
30	3	11595	-30848	3268
31	3	11304	-31117	3263
32	3	11215	-30070	3242
