ClassID	Division	PosX	PosY	PosZ
1	0	-22512	21859	2801
2	0	-20764	22783	2761
3	0	-18745	23939	2730
4	0	-16720	24982	2765
5	0	-14743	25665	2700
6	0	-8956	21079	2526
7	0	-10954	22015	2573
8	0	-11499	24249	2567
9	0	-12589	26296	2609
10	0	-10599	27803	2598
11	0	-10667	25983	2484
12	0	-8728	27345	2513
13	0	-7960	25698	2390
14	0	-6218	26946	2522
15	0	-6234	25419	2448
16	0	-4071	24128	2609
17	0	-2870	23128	2717
18	0	-3779	21860	2703
19	0	-5456	21807	2591
20	0	-5423	20220	2640
21	0	-6441	19295	2662
22	0	-8032	19783	2629
23	0	-10190	19517	2702
24	0	-9849	17504	2723
25	0	-9025	15342	2430
26	0	-7265	14950	1927
27	0	-5675	15157	1388
28	0	-3541	14142	857
29	0	-3133	12657	826
30	0	-3171	11167	795
31	0	-3515	9569	799
32	0	-4746	8539	806
33	0	-2919	7128	827
34	0	-3142	8246	813
35	0	-6051	7752	782
36	0	-5207	6678	790
37	0	-3219	5031	787
38	0	-4990	5095	829
39	0	-3380	3445	834
40	0	-4956	3604	810
41	0	-6944	-12291	822
42	0	-10866	-15866	919
43	0	-9919	-14575	914
44	0	-9616	-12502	866
45	0	-10646	-11293	952
46	0	-11964	-10614	1038
47	0	-13149	-10504	1099
48	0	-12659	-9230	1034
49	0	-13965	-9348	1141
50	0	-13162	-7812	1081
51	0	-13295	-6246	1035
52	0	-13950	-3696	1076
53	0	-12761	-4999	995
54	0	-12728	-3562	1022
55	0	-11122	-4773	984
56	0	-12062	-2427	987
57	0	-10415	981	791
58	0	-10742	2156	751
59	0	-11763	949	791
60	0	-11744	-939	916
61	0	-10579	-1906	904
62	0	-10941	-3333	892
63	0	-9510	-2492	825
64	0	-9681	-1	834
65	0	-8754	-1171	794
66	0	-8971	1070	817
67	0	-8077	-26	781
68	0	-7624	-1553	812
69	0	-7418	1017	826
70	0	-6680	-458	803
71	0	-6257	1555	803
72	0	-5509	264	789
73	0	-4639	1749	786
74	0	-3300	878	809
75	0	-2419	-73	803
76	0	-3838	-1279	807
77	0	-5535	-1642	805
78	0	-2453	-1560	812
79	0	-1353	-2506	815
80	0	-3129	-2972	849
81	0	-4733	-3310	904
82	0	-3729	-4623	962
83	0	-777	-3593	902
84	0	-2064	-4110	892
85	0	-1964	-5385	875
86	0	31545	-8568	3414
87	0	29425	-9542	3370
88	0	29380	-11094	3415
89	0	27430	-12463	3434
90	0	27250	-10799	3412
91	0	25644	-11495	3373
92	0	25830	-9496	3366
93	0	26310	-8394	3381
94	0	24657	-8479	3135
95	0	23753	-9783	2687
96	0	23079	-12549	2020
97	0	23489	-14119	1480
98	0	23154	-16044	1022
99	0	22254	-17473	883
100	0	21190	-18474	860
101	0	20082	-19464	809
102	0	18436	-19806	885
103	0	16606	-19627	813
104	0	15367	-18701	829
105	0	14005	-17881	798
106	0	12998	-17235	816
107	0	11866	-15907	805
108	0	11081	-14504	783
109	0	9805	-13293	804
110	0	8656	-12338	794
111	0	7134	-11712	809
112	0	5873	-10731	819
113	0	4937	-9749	811
114	0	3622	-8738	819
115	0	2763	-7679	818
116	0	1253	-7176	755
117	0	333	-6339	777
118	0	-39	-7544	708
119	0	-1022	-6822	756
120	0	-2420	-7989	737
121	0	-1981	-9655	831
122	0	-3479	-9916	840
123	0	-2560	-10987	821
124	0	-2932	-12335	797
125	0	-4828	-12055	820
126	0	-4075	-13442	775
127	0	-5499	-14408	815
128	0	-5812	-12885	794
129	0	-8456	-12811	834
130	0	-7004	-13774	826
131	0	-8132	-14611	815
132	0	-6412	-15201	810
133	0	-5754	-16507	777
134	0	-7333	-16394	768
135	0	-6932	-18548	885
136	0	-7045	-19845	880
137	0	-7387	-21218	857
138	0	-7062	-22951	851
139	0	-6839	-24488	836
140	0	-6945	-27056	857
141	0	-7242	-29486	861
142	0	-7683	-32126	861
143	0	-7864	-34542	930
144	0	-8283	-41005	898
145	0	-9610	-45901	837
146	0	-9036	-42726	825
147	0	-7978	-39062	902
148	0	-8038	-36605	900
