ClassID	Division	PosX	PosY	PosZ
1	0	-14967	836	-1016
2	0	-13196	-2108	-1016
3	0	-14381	365	-1009
4	0	-14399	-259	-1009
5	0	-13924	389	-1009
6	0	-13933	-293	-1009
7	0	-13438	962	-1009
8	0	-13006	988	-1009
9	0	-13448	-972	-1009
10	0	-12335	717	-1009
11	0	-9950	-947	36
12	1	-5859	592	-9
13	1	-5852	-593	-9
14	1	-5527	590	-9
15	1	-5536	-603	-9
16	1	-5224	596	-9
17	1	-5221	-589	-9
18	1	-4807	595	-9
19	1	-4814	-610	-9
20	1	-4391	598	-9
21	1	-4392	-590	-9
22	1	-3677	599	0
23	1	-3658	-554	0
24	1	-2980	603	-9
25	1	-2996	-595	-9
26	1	-2569	601	-9
27	1	-2585	-596	-9
28	1	-2147	606	-9
29	1	-2144	-585	-9
30	1	-1266	579	0
31	1	-1256	-607	0
32	1	-636	589	-9
33	1	-633	-588	-9
34	1	-215	600	-9
35	1	-222	-589	-9
36	1	212	599	-9
37	1	208	-591	-9
38	1	1210	577	0
39	1	1221	-597	0
40	1	2135	591	-9
41	1	2126	-593	-9
42	1	2771	590	-9
43	1	2770	-595	-9
44	1	3650	605	0
45	1	3643	-596	0
46	1	4685	585	-9
47	1	4668	-583	-9
48	1	5634	590	-9
49	1	5639	-602	-9
50	1	6510	-398	39
51	2	11294	-5008	1428
52	2	10116	-4999	1428
53	2	11294	-6015	1428
54	2	10116	-6015	1428
55	2	11299	-7859	1428
56	2	10113	-7856	1428
57	2	11292	-8600	1428
58	2	10114	-8601	1428
59	2	11292	-8600	1428
60	2	10114	-8601	1428
61	2	11303	-10326	1428
62	2	10135	-10314	1428
63	2	11310	-11170	1428
64	2	10114	-11170	1428
65	2	11307	-12789	1428
66	2	10120	-12776	1428
67	2	11323	-13518	1428
68	2	10118	-13520	1428
69	2	11312	-15015	1428
70	2	10134	-15018	1428
71	3	11301	-16360	1428
72	3	10105	-16360	1428
73	3	11103	-17150	1478
74	3	10343	-17133	1478
75	3	10702	-20154	1378
76	4	11611	-21863	1387
77	4	9815	-21885	1387
78	4	10686	-22448	1387
