ClassID	Division	PosX	PosY	PosZ
1	2	19643	-6662	0
2	2	20628	-6724	0
3	2	20106	-12745	0
4	2	17108	-7602	0
5	2	17053	-10151	0
6	2	20027	-10299	0
7	2	23142	-10222	0
8	2	23083	-7619	0
9	2	20129	-6449	0
10	2	20820	-6829	0
11	2	19613	-6928	0
12	2	19620	-5922	0
13	2	20941	-5958	0
14	2	20103	-3527	0
15	2	17727	-3540	0
16	2	14146	-664	0
17	2	14065	-3269	0
18	2	9998	-112	-20
19	2	8271	1322	0
20	2	11950	1232	0
21	2	11960	-2140	0
22	2	8187	-1913	0
23	2	9371	-678	-19
24	2	10610	-642	-20
25	2	10626	431	-30
26	2	9207	437	-40
27	2	2561	-257	0
28	2	82	-400	0
29	1	-3898	8734	0
30	1	-2800	8803	0
31	1	-2032	8767	0
32	1	-1859	9620	0
33	1	-2915	9684	0
34	1	-3848	9531	0
35	1	-3786	10272	0
36	1	-1924	10406	0
37	1	-2903	10463	0
38	1	-2948	6232	0
39	1	-2900	3421	0
40	1	158	2815	0
41	1	135	1910	0
42	1	-546	2494	0
43	1	844	2338	0
44	1	-349	3310	0
45	1	917	3292	0
46	1	3113	3646	0
47	1	4134	5778	0
48	1	3207	5741	0
49	1	2164	5749	0
50	1	2126	6870	0
51	1	3939	6793	0
52	1	3110	6826	0
53	1	2162	8157	0
54	1	4047	8107	0
55	1	3091	8134	0
56	1	2068	9398	0
57	1	4105	9278	0
58	1	3065	9294	0
59	1	2126	10359	0
60	1	3086	10280	0
61	0	3892	10291	0
62	0	3129	12508	0
63	0	-2917	12246	0
64	0	125	12718	0
65	0	-40	15493	0
66	0	-2567	15495	0
67	0	-5100	15521	0
68	0	-8669	15432	0
69	0	-7224	17399	0
70	0	-8431	17366	0
71	0	-4944	17485	0
72	0	-6526	16179	0
73	0	-6174	14687	0
74	0	-7432	14957	0
75	0	-7546	16231	0
76	0	-8470	13477	0
77	0	-6861	13432	0
78	0	-5287	13476	0
79	0	-6821	11378	0
80	0	-6909	8615	0
81	0	-10988	6449	0
82	0	-11038	10445	0
83	0	-9246	9601	0
84	0	-9137	7538	0
85	0	-10224	7483	0
86	0	-10186	9374	0
87	0	-11705	9388	0
88	0	-11649	7699	0
89	0	-12571	7533	0
90	0	-12661	9492	0
91	0	-12655	8417	0
92	0	-14520	8435	0
93	0	-16410	8481	0
94	0	-18003	8454	0
95	3	19643	-6662	0
96	3	20628	-6724	0
97	3	20106	-12745	0
98	3	17108	-7602	0
99	3	17053	-10151	0
100	3	20027	-10299	0
101	3	23142	-10222	0
102	3	23083	-7619	0
103	3	20129	-6449	0
104	3	20820	-6829	0
105	3	19613	-6928	0
106	3	19620	-5922	0
107	3	20941	-5958	0
108	3	20103	-3527	0
109	3	17727	-3540	0
110	3	14146	-664	0
111	3	14065	-3269	0
112	3	9998	-112	-20
113	3	8271	1322	0
114	3	11950	1232	0
115	3	11960	-2140	0
116	3	8187	-1913	0
117	3	9371	-678	-19
118	3	10610	-642	-20
119	3	10626	431	-30
120	3	9207	437	-40
121	3	2561	-257	0
122	3	82	-400	0
123	3	-3898	8734	0
124	3	-2800	8803	0
125	3	-2032	8767	0
126	3	-1859	9620	0
127	3	-2915	9684	0
128	3	-3848	9531	0
129	3	-3786	10272	0
130	3	-1924	10406	0
131	3	-2903	10463	0
132	3	-2948	6232	0
133	3	-2900	3421	0
134	3	158	2815	0
135	3	135	1910	0
136	3	-546	2494	0
137	3	844	2338	0
138	3	-349	3310	0
139	3	917	3292	0
140	3	3113	3646	0
141	3	4134	5778	0
142	3	3207	5741	0
143	3	2164	5749	0
144	3	2126	6870	0
145	3	3939	6793	0
146	3	3110	6826	0
147	3	2162	8157	0
148	3	4047	8107	0
149	3	3091	8134	0
150	3	2068	9398	0
151	3	4105	9278	0
152	3	3065	9294	0
153	3	2126	10359	0
154	3	3086	10280	0
155	3	3892	10291	0
156	3	3129	12508	0
157	3	-2917	12246	0
158	3	125	12718	0
159	3	-40	15493	0
160	3	-2567	15495	0
161	3	-5100	15521	0
162	3	-8669	15432	0
163	3	-7224	17399	0
164	3	-8431	17366	0
165	3	-4944	17485	0
166	3	-6526	16179	0
167	3	-6174	14687	0
168	3	-7432	14957	0
169	3	-7546	16231	0
170	3	-8470	13477	0
171	3	-6861	13432	0
172	3	-5287	13476	0
173	3	-6821	11378	0
174	3	-6909	8615	0
175	3	-10988	6449	0
176	3	-11038	10445	0
177	3	-9246	9601	0
178	3	-9137	7538	0
179	3	-10224	7483	0
180	3	-10186	9374	0
181	3	-11705	9388	0
182	3	-11649	7699	0
183	3	-12571	7533	0
184	3	-12661	9492	0
185	3	-12655	8417	0
186	3	-14520	8435	0
187	3	-16410	8481	0
188	3	-18003	8454	0
