ClassID	Division	PosX	PosY	PosZ
1	0	11903	27660	0
2	0	10339	27609	0
3	0	10760	24289	0
4	0	9889	25026	0
5	0	9793	26825	0
6	0	-3022	25980	1000
7	0	-2943	27163	1000
8	0	1765	441	1000
9	0	347	516	1000
10	0	3090	427	1000
11	0	-11991	-31587	0
12	0	-11864	-35425	0
13	0	-13747	-32801	0
14	0	-13777	-34026	0
15	0	-12441	-33577	0
16	0	-10681	-33106	0
17	0	-10579	-34135	0
18	0	3599	-27479	0
19	0	7549	-20962	0
20	0	8509	-20958	0
21	0	490	-13767	0
22	0	1160	-13138	0
23	0	1255	-9700	0
24	0	703	-9280	0
25	0	5314	-9869	0
26	0	4579	-9001	0
27	0	5227	-11583	-250
28	0	3048	-13983	-250
29	0	2929	-12475	-250
30	0	3054	-10213	-250
31	0	2929	-9003	-250
32	0	2067	-11499	-250
33	0	496	-11538	-250
34	0	-19968	-16773	0
35	0	-20136	-17763	0
36	0	-19999	-15324	0
37	0	-18507	-17955	0
38	0	-18692	-15541	0
39	0	24827	25952	1
40	0	4466	531	999
41	0	2497	-2538	0
42	0	2601	-5048	0
43	0	3441	-5694	0
44	0	5276	-13884	0
45	0	7433	-11021	0
46	0	7458	-11932	0
47	0	3720	-11446	-250
48	0	-3011	-11042	0
49	0	-3000	-11986	0
50	0	-11200	-11784	0
51	0	-11326	-10293	0
52	0	-12467	-10384	0
53	0	-12500	-11840	0
54	0	-13692	-10428	0
55	0	-13859	-11777	0
56	0	-14836	-10381	0
57	0	-14989	-11765	0
58	0	-19594	-21933	0
59	0	-22541	-21997	0
60	0	-26373	-27964	0
61	0	-26340	-27136	0
62	0	-31305	-27006	0
63	0	-31273	-28129	0
64	0	-30403	-25238	0
65	0	-30483	-29834	0
66	0	-33727	-26990	0
67	0	-33761	-27987	0
68	0	-33185	-34855	0
69	0	-33142	-33202	0
70	0	-32000	-34896	0
71	0	-31975	-33294	0
72	0	-30853	-34887	0
73	0	-30742	-33214	0
74	0	-24232	-34963	0
75	0	-24236	-33293	0
76	0	-23032	-34954	0
77	0	-22999	-33064	0
78	0	-21762	-34843	0
79	0	-21731	-33144	0
80	0	-20556	-34723	0
81	0	-20557	-33248	0
82	0	-16318	-33977	0
83	0	-15623	-33133	0
84	0	-9469	-34074	0
85	0	-9414	-33126	0
86	0	-590	-33121	0
87	0	-646	-34511	0
88	0	-1933	-33414	0
89	0	-1958	-34779	0
90	0	-3032	-33361	0
91	0	-3118	-34935	0
92	0	2724	-29800	0
93	0	2720	-28305	0
94	0	4270	-28625	0
95	0	4295	-26361	0
96	0	2874	-26490	0
97	0	4454	-25095	0
98	0	2912	-24988	0
99	0	3569	-21028	0
100	0	9504	-22011	-100
101	0	9543	-20072	-100
102	0	6587	-19939	-100
103	0	6560	-22132	-99
104	0	-2100	2	1000
105	0	-365	10024	1000
106	0	1468	9975	1000
107	0	-328	12942	1000
108	0	-264	13938	1000
109	0	1271	13078	1000
110	0	1286	13839	1000
111	0	-433	17034	1000
112	0	1327	17057	1000
113	0	453	20836	1000
114	0	-2413	20918	1000
