ClassID	Division	PosX	PosY	PosZ
1	2	31111	-3056	275
2	2	34324	45	287
3	2	31249	3044	272
5	2	29708	-9	204
6	2	30328	-1408	204
7	2	31836	-1392	204
8	2	32773	-62	204
9	2	32169	1612	204
10	2	30013	1432	204
11	2	27527	-2185	403
12	2	28026	-3163	403
13	2	29000	-3634	403
14	2	30255	-4127	403
15	2	32013	-4214	403
16	2	33345	-3738	403
17	2	34513	-3187	403
18	2	34936	-1841	403
19	2	35395	-640	403
20	2	35467	981	403
21	2	34641	2220	403
22	2	34261	3273	403
23	2	32985	3665	403
24	2	31963	4020	403
25	2	30645	4065	403
26	2	29102	3645	403
27	2	27918	2851	403
28	2	27551	1758	403
29	2	27043	963	403
30	2	26955	-962	403
31	1	6366	35	89
32	1	4986	-16	389
33	1	2974	-30	263
34	1	59	3043	272
35	1	-1736	1009	204
36	1	-68	1968	224
37	1	1699	986	204
38	1	1579	-1124	224
39	1	-85	-2049	204
40	1	-1729	-1059	204
41	1	-1993	94	204
42	1	-3204	-19	307
43	1	-4266	-878	403
44	1	-3867	-1793	403
45	1	-3551	-2623	403
46	1	-2834	-3451	403
47	1	-1931	-3849	403
48	1	-916	-4201	403
49	1	119	-4245	403
50	1	1036	-4040	403
51	1	2109	-3562	403
52	1	3125	-2999	403
53	1	3476	-2115	403
54	1	3981	-1047	403
55	1	4117	183	403
56	1	3974	1133	403
57	1	3525	2294	403
58	1	2912	3132	403
59	1	1877	3719	403
60	1	854	4097	403
61	1	-318	4148	403
62	1	-1504	4082	403
63	1	-2713	3526	403
64	1	-3712	2449	403
65	1	-4214	1256	403
66	1	-4553	-45	403
67	1	-5341	-36	307
68	1	-6601	-43	63
69	0	-8484	-102	0
70	0	3069	-8190	0
71	0	4709	-7175	0
72	0	5737	-6141	0
73	0	-7256	4451	0
74	0	-8015	3470	0
75	0	-8415	2167	0
76	0	-8412	763	0
77	0	-8404	-755	0
78	0	-8405	-1984	0
79	0	-8273	-3152	0
80	0	-7763	-4215	0
81	0	-6516	-5541	0
82	0	-5718	-6293	0
83	0	-4790	-7356	0
84	0	-4006	-7953	0
85	0	-2685	-8448	0
86	0	4148	-7577	0
87	0	5099	-6789	0
88	0	6371	-5496	0
89	0	7189	-4608	0
90	0	7833	-3679	0
91	0	8361	-2155	0
92	0	8518	-719	0
93	0	8461	537	0
94	0	8363	2088	0
95	0	8082	3495	0
96	0	6949	4776	0
97	0	6007	5748	0
98	0	4892	6880	0
99	0	3631	7718	0
100	0	2625	8259	0
101	0	-2822	8108	0
102	0	-3692	7906	0
103	0	-4554	7254	0
104	0	-5266	6602	0
105	0	-6024	5869	0
106	3	31299	4241	403
107	3	35547	52	403
108	3	31223	-4199	403
109	3	26964	-10	403
