ClassID	Division	PosX	PosY	PosZ
1	0	9	1697	1134
2	0	2977	4676	1134
3	0	-19	7674	1154
4	0	-2891	4631	1094
5	0	-1552	3950	962
6	0	-1692	5478	962
7	0	-736	6419	962
8	0	661	6322	962
9	0	1506	5181	962
10	0	1321	3603	962
11	0	2	3007	962
12	0	-1708	335	1317
13	0	-3080	1414	1317
14	0	-4312	2867	1317
15	0	-4634	4582	1317
16	0	-4466	6284	1317
17	0	-3152	7797	1317
18	0	-1923	9012	1317
19	0	-106	9173	1317
20	0	1590	9156	1317
21	0	2803	8143	1317
22	0	3865	6985	1317
23	0	4598	5514	1317
24	0	4382	3740	1317
25	0	3761	2201	1317
26	0	2428	949	1317
27	0	1288	269	1317
28	0	-55	30	1317
29	0	-1186	-5735	1317
30	0	1235	-5732	1317
31	0	9	-5870	1317
32	0	1274	-7317	990
33	0	-1072	-7360	990
34	0	75	-7469	990
35	0	1260	-9058	664
36	0	-1211	-9116	664
37	0	23	-9202	664
38	0	1230	-10771	338
39	0	-1204	-10781	338
40	0	25	-10924	338
41	0	-1026	-12461	7
42	0	-9	-12367	7
43	0	997	-12328	7
