ClassID	Division	PosX	PosY	PosZ
1	0	2521	-19733	2772
2	0	3969	-21627	3236
3	0	4624	-18894	2845
4	0	6041	-20207	3105
5	0	5439	-21530	3211
6	2	11496	-24254	3189
7	0	10480	-23100	3216
8	0	9802	-23990	3196
9	0	8438	-23878	3173
10	0	7261	-22325	3205
11	0	7245	-24901	2855
12	0	6000	-26003	2705
13	0	4295	-25470	2686
14	0	3323	-27228	2516
15	0	3250	-28803	2283
16	2	3287	-30402	1879
17	0	3575	-32745	1047
18	0	4145	-34024	595
19	0	-2009	-32089	2568
20	0	-741	-31993	2562
21	0	-1575	-30286	2769
22	2	-4548	-23217	3114
23	0	-3923	-24600	3105
24	0	-2145	-26657	3130
25	0	-3981	-26370	3100
26	0	-6108	-27422	3114
27	0	-4495	-28182	3119
28	0	-4930	-30887	3109
29	0	-5893	-29523	3111
30	0	-7470	-30234	3118
31	2	-7729	-28670	3114
32	0	-9435	-27335	3084
33	0	-10080	-29550	3085
34	0	-10896	-28217	3019
35	0	-23285	-22258	1194
36	0	-23148	-24818	1768
37	0	-21297	-26319	2204
38	2	-18900	-27157	2791
39	0	-17590	-28952	2988
40	0	-17162	-26967	2929
41	0	-20520	-23226	2981
42	0	-18660	-22991	3037
43	0	-16276	-22637	3065
44	0	-16820	-24435	3013
45	0	-14619	-24911	3009
46	2	-14819	-27385	2975
47	0	-13047	-27391	2951
48	0	-12078	-26004	2721
49	0	-13065	-22186	1529
50	0	-15637	-24343	2997
51	0	-16172	-25728	2951
52	0	-17581	-26682	2927
53	0	-18568	-24664	2922
54	0	-19579	-23091	2968
55	0	-18267	-23100	2989
56	0	-18327	-23921	2963
57	0	-8584	-14559	226
58	0	-9956	-16134	291
59	2	-11506	-18780	378
60	0	-11894	-17218	140
61	0	-13401	-18770	361
62	0	-14593	-17480	164
63	0	-16381	-18175	244
64	0	-21517	-19278	452
65	0	-19594	-18172	341
66	0	-18338	-16819	165
67	0	-20120	-15507	145
68	0	-21273	-16938	326
69	0	-23384	-16537	408
70	0	-23008	-14993	309
71	0	-24573	-13593	334
72	0	-23078	-12654	205
73	0	-23214	-10385	198
74	0	-24917	-11220	318
75	0	-26035	-7761	401
76	2	-24738	-8717	296
77	0	-24809	-6672	347
78	0	-23245	-7106	197
79	0	-24138	-5211	370
80	0	-22307	-5405	214
81	0	-25781	13739	1206
82	0	-25478	12279	1206
83	0	-25398	10840	1206
84	0	-25156	9391	1206
85	0	-24693	8146	1206
86	0	-26076	7928	1206
87	0	-24857	7014	1206
88	0	-26321	5999	1206
89	0	-24623	3133	1206
90	0	-25707	4044	1206
91	2	-24767	5371	1206
92	0	-23331	6032	1206
93	0	-23734	4474	1206
94	0	-21413	5272	1206
95	0	-19244	3592	1217
96	0	-19396	1401	1143
97	0	-18884	-413	545
98	0	-21481	-4002	268
99	0	-19260	-2590	246
100	0	-17029	-1876	184
101	0	-15148	-1380	182
102	0	-13443	-1356	158
103	0	-11954	354	241
104	0	-10719	2142	122
105	0	-11548	5007	179
106	0	-14049	6140	543
107	0	-16235	6504	1086
108	2	-16678	6240	1118
109	0	-19226	5144	1208
110	0	75	14991	921
111	0	2632	13244	1830
112	0	-4384	15191	48
113	0	-4013	13814	82
114	0	-1603	11912	103
115	0	-3318	11992	104
116	0	-3371	10338	106
117	0	-5227	10190	101
118	0	-5106	8411	106
119	0	-6803	8884	99
120	0	-6705	6952	94
121	0	-8139	6993	-11
122	0	-7461	5631	43
123	1	-32069	-21606	-104
