ClassID	Division	PosX	PosY	PosZ
1	0	52	3217	-129
2	0	3528	1135	0
3	0	2175	5248	-199
4	0	-137	5322	-144
5	0	-2512	5306	-199
6	0	-3453	3148	100
7	0	-3458	1067	0
8	0	-84	-2798	-116
9	0	3341	-2721	99
10	0	2203	-5104	-200
11	0	-84	-5102	-144
12	0	-2231	-5179	-199
13	0	-3478	-6231	-8
14	0	-3478	-3754	-16
15	0	-3484	-810	0
16	0	-7787	-2655	255
17	0	-7811	-3813	121
18	0	-8138	-4917	0
19	0	-8871	-7802	220
20	0	-8455	-8692	222
21	0	-5386	-8389	0
22	0	-3284	-8241	0
23	0	-477	-6917	199
24	0	920	-6545	194
25	0	2296	-7898	70
26	0	3356	-8340	0
27	0	4812	-8421	0
28	0	6829	-8315	0
29	0	8287	-8248	233
30	0	9299	-7650	220
31	0	7987	-4838	0
32	0	7803	-2439	255
33	0	4378	256	275
34	0	6094	247	299
35	0	4817	1597	0
36	0	5865	2638	0
37	0	7878	2771	255
38	0	7852	3892	148
39	0	8000	5164	0
40	0	8885	7892	220
41	0	8003	8572	218
42	0	6817	8506	0
43	0	5453	8503	0
44	0	3269	8624	0
45	0	595	7059	196
46	0	-874	6681	193
47	0	-3448	8583	0
48	0	-5084	8570	0
49	0	-6615	8575	0
50	0	-9576	9019	220
51	0	-8440	8006	220
52	0	-8809	6310	0
53	0	-8102	5006	0
54	0	-7769	2734	255
55	0	-5981	2554	21
56	0	-6143	-2495	53
57	0	-6962	116	447
58	0	-5501	115	299
59	0	-4205	82	280
60	0	-2618	10	288
61	0	1126	-1396	281
62	0	1550	67	300
63	0	1232	1367	254
64	0	-959	1421	285
65	0	-1021	-1381	241
66	0	-1293	48	300
106	9	27	40	170
107	4	4339	206	276
108	4	3608	1104	0
109	4	3573	-873	0
110	4	-3377	-780	0
111	4	-7809	-2423	255
112	4	-8205	-4949	0
113	4	-9065	-8437	255
114	4	-3470	-8177	0
115	4	158	-6882	188
116	4	3656	-8270	0
117	4	8939	-8394	255
118	4	8210	-5003	0
119	4	7486	99	447
120	4	7810	2636	255
121	4	8118	5245	0
122	4	9031	8570	255
123	4	3492	8507	0
124	4	895	6790	194
125	4	-679	6818	193
126	4	-3280	8550	0
127	4	-8989	8661	255
128	4	-7986	4834	0
129	4	-3428	1168	0
130	4	-7032	157	447
131	4	-4107	147	278
132	4	-1608	-3	299
133	4	41	-19	169
