ClassID	Division	PosX	PosY	PosZ
1	0	524	528	-299
2	0	-523	526	-300
3	0	-473	-553	-299
4	0	500	-517	-299
5	0	5183	6	0
6	0	6502	-5	0
7	0	7963	-6	0
8	0	32	5249	0
9	0	47	6513	0
10	0	2	7953	0
11	0	-5283	78	0
12	0	-6540	10	0
13	0	8496	1266	0
14	0	7246	1263	0
15	0	5999	1277	0
16	0	5997	-1256	0
17	0	7266	-1247	0
18	0	8502	-1254	0
19	0	-1264	8498	0
20	0	-1261	7246	0
21	0	-1288	5999	0
22	0	1266	5996	0
23	0	1255	7246	0
24	0	1246	8502	0
25	0	-7979	-9	0
26	0	-8492	-1242	0
27	0	-7254	-1247	0
28	0	-6001	-1247	0
29	0	-5989	1262	0
30	0	-7253	1246	0
31	0	-8500	1240	0
32	0	-81	-6571	0
33	0	-43	-5276	0
34	0	1255	-8493	0
35	0	1273	-6001	0
36	0	1240	-7258	0
37	0	-26	-7956	0
38	0	-1273	-5970	0
39	0	-1272	-7248	0
40	0	-1256	-8495	0
41	0	1462	753	-299
42	0	757	1441	-299
43	0	-1452	764	-300
44	0	-748	1427	-299
45	0	1432	-764	-299
46	0	757	-1435	-300
47	0	-1428	-760	-300
48	0	-760	-1430	-300
49	0	1777	-3493	0
50	0	3471	-1791	0
51	0	2112	-2128	0
52	0	3148	-3147	0
53	0	2624	-2636	0
54	0	3137	3160	0
55	0	2142	2144	0
56	0	3502	1781	0
57	0	1782	3488	0
58	0	2637	2637	0
59	0	-1786	3498	0
60	0	-3498	1778	0
61	0	-2139	2132	0
62	0	-3166	3155	0
63	0	-2626	2630	0
64	0	-1612	-3663	0
65	0	-2598	-2596	0
66	0	-3483	-1763	0
67	0	-2129	-2127	0
68	0	-3157	-3136	0
69	4	-8999	2	10
70	3	-1	-9003	10
71	2	9001	-3	10
72	1	6	9002	10
