ClassID	Division	PosX	PosY	PosZ
1	0	-3932	-3338	-3533
2	0	21500	2017	-2837
3	0	23585	8737	-3720
4	0	24848	7812	-3499
5	0	23526	5095	-3186
6	0	21093	6389	-3234
7	0	18318	19494	-3469
8	0	17198	20297	-3209
9	0	16613	18363	-3198
10	0	26809	15961	-4278
11	0	25644	15464	-4286
12	0	25770	18519	-4311
13	0	28455	17955	-4279
14	0	28661	18881	-4279
15	0	27630	19882	-4287
16	0	21107	760	-2838
17	0	22888	1865	-2837
18	0	26752	1473	-2838
19	0	24687	-1399	-2608
20	0	23977	-1198	-2608
21	0	24606	-3381	-3035
22	0	23320	-3053	-3035
23	0	24417	-4553	-3035
24	0	22959	-4089	-3035
25	0	24336	-5681	-3035
26	0	22540	-5382	-3035
27	0	25771	-4756	-3035
28	0	24851	1897	-2837
29	0	29138	20115	-4269
30	0	27315	16914	-4279
31	0	19485	17175	-3977
32	0	17638	18069	-3563
33	0	22430	7380	-3426
34	0	23679	6338	-3285
35	0	25372	4796	-3183
36	0	25348	6353	-3249
37	0	20991	4868	-3082
38	0	15433	20089	-2849
39	0	17854	7797	-4289
40	0	22004	5191	-3151
41	0	21963	3746	-3099
42	0	4448	722	-4344
43	0	2532	932	-4347
44	0	1473	2593	-4314
45	0	939	1009	-4394
46	0	-2496	941	-4388
47	0	-2937	2187	-4350
48	0	219	3764	-4400
49	0	280	4993	-4250
50	0	-1207	4915	-4283
51	0	-3055	5118	-4308
52	0	-5322	4995	-4313
53	0	-4508	4418	-4341
54	0	-5674	1658	-4149
55	0	-6766	2356	-4140
56	0	-4603	2269	-4235
57	0	-8475	1871	-4202
58	0	-9669	1263	-4243
59	0	-8339	306	-4167
60	0	-6278	552	-4176
61	0	-7649	-636	-4172
62	0	-6639	-951	-4280
63	0	-5490	-1648	-4440
64	0	-3461	37	-4317
65	0	-4988	475	-4219
66	0	-6613	-2554	-4349
67	0	-6872	-4858	-3689
68	0	-7969	-6061	-3583
69	0	-8227	-4608	-3631
70	0	-9525	-4644	-3465
71	0	-9359	-2961	-3485
72	0	-9078	-1953	-3547
73	0	-2844	-4510	-3518
74	0	-4821	-6215	-3569
75	0	-6810	-6273	-3582
76	0	-4098	-8361	-3553
77	0	-3226	-7019	-3609
78	0	-2060	-5709	-3571
79	0	1550	-136	-4440
80	0	-4859	-4279	-3613
81	0	-5342	4219	-4339
82	0	-76	-275	-4428
83	0	685	-9575	-4482
84	0	-542	-9116	-4455
85	0	-1759	-9262	-4401
86	0	2279	-10053	-4464
87	0	741	2089	-4378
88	0	1907	546	-4391
89	0	1128	933	-4492
90	0	408	811	-4412
91	0	-2611	1988	-4374
92	0	17154	18306	-3380
93	0	17410	20158	-3276
94	0	24497	5474	-3228
95	0	22681	5213	-3168
96	0	22589	7186	-3390
97	0	-4942	-5929	-3585
