ClassID	Division	PosX	PosY	PosZ
1	0	-14888	4597	-199
2	0	-16349	4776	-200
3	0	-14982	2412	-200
4	0	-16294	2494	-200
5	0	4447	-2215	-29
6	0	4518	-1402	-29
7	0	2578	-2265	-29
8	0	2602	-1455	-29
9	0	4466	-4388	-29
10	0	2440	-4534	-29
11	0	-12676	3586	0
12	0	-5323	2718	-199
13	0	-6214	2553	-199
14	0	-6908	4783	-200
15	0	-5730	4815	-200
16	0	-4715	4741	-200
17	0	-3662	4751	-200
18	0	-2645	4732	-200
19	0	-2424	2176	-199
20	0	-3428	2214	-199
21	0	-4507	1976	-192
22	0	-677	3538	0
23	0	3522	3548	0
24	0	5393	-264	0
25	0	5360	-3290	0
26	0	5579	-6403	0
27	0	1597	-6337	0
28	0	1457	-451	0
29	0	2517	-5083	-29
30	0	4443	-5118	-29
31	0	3486	-10360	0
32	0	10767	-11183	0
33	0	10576	-9707	0
34	0	11759	-11186	0
35	0	11458	-9575	0
36	0	12420	-11416	0
37	0	12447	-9525	0
38	0	13355	-11397	0
39	0	13455	-9526	0
40	0	14344	-11297	0
41	0	14403	-9517	0
42	0	18354	-10371	0
43	0	18610	-7419	0
44	0	19249	-3296	0
45	0	17695	-3238	0
46	0	19387	533	0
47	0	17606	652	0
48	0	17581	-349	0
49	0	17564	-2370	0
50	0	19270	-2465	0
51	0	19296	-307	0
52	0	18613	4560	0
53	0	21495	4698	0
54	0	25176	483	0
55	0	24044	582	0
56	0	23320	661	0
57	0	23516	-3449	0
58	0	23460	-2353	0
59	0	25187	-2506	0
60	0	25092	-3419	0
61	0	25216	-562	0
62	0	23359	-156	0
63	0	24252	-7264	0
64	9	3565	-3093	-30
