ClassID	Division	PosX	PosY	PosZ
1	6	4970	1875	485
2	6	4896	761	485
3	6	5001	-902	485
4	6	5010	-2447	485
5	6	3879	-2475	489
6	6	3798	-948	489
7	6	3776	518	489
8	6	2707	-931	480
9	6	2733	-2572	480
10	6	-4820	-3089	485
11	5	-5096	-1632	485
12	6	-4006	-948	489
13	6	-3932	-2409	489
14	6	-2691	-654	476
15	6	-2688	-2354	476
16	6	-767	-4301	485
17	6	424	-4197	485
18	6	-1192	-4162	485
19	5	-394	-29893	90
20	3	297	-30818	90
21	4	271	-28985	90
22	5	-444	-27544	90
23	3	338	-26379	90
24	5	-522	-25196	78
25	3	265	-23914	90
26	5	-477	-22748	78
27	3	55	-21609	90
28	5	-585	-20451	66
29	2	233	-19294	90
30	5	-419	-18441	90
31	6	317	-17486	90
32	4	-3586	-8405	-27
33	4	-2752	-8715	-15
34	4	-3579	-9324	-27
35	4	-2774	-9767	-27
36	4	-3615	-11465	-27
37	4	-2580	-11857	-27
38	4	-3527	-12368	-27
39	4	-2620	-12785	-34
40	4	-3279	-13447	-27
41	4	-6640	-12697	50
42	4	-5336	-12593	50
43	4	-6042	-12148	50
44	5	-6025	-13155	50
45	4	-4753	-13826	50
46	4	-4835	-11586	50
47	4	-7120	-11631	50
48	4	-7084	-13739	50
49	4	-4019	-14547	43
50	4	-5449	-14529	43
51	4	-6977	-14580	43
52	4	-8077	-14123	43
53	4	-9236	-13620	36
54	4	-8120	-12253	36
55	4	-6985	-7144	50
56	4	-6766	-9058	50
57	4	-6772	-8073	50
58	4	-10063	-13158	50
59	4	-9113	-12058	50
60	4	-5091	-9429	50
61	4	-5081	-8287	50
62	4	-5028	-7392	50
63	4	-2959	-7617	50
64	4	-1486	-8398	50
65	4	-1491	-10697	36
66	4	-1500	-12763	36
67	4	-4642	-15310	50
68	4	-3636	-15391	50
69	4	-2551	-15694	50
70	4	-1543	-14471	36
71	4	-1380	-15730	50
72	3	1407	-15760	50
73	3	3131	-14281	36
74	5	1568	-14569	36
75	3	6424	-7842	50
76	3	4795	-7835	50
77	3	3086	-7849	50
78	3	1222	-7698	60
79	5	2962	-10657	-181
80	3	1516	-10604	36
81	3	1646	-12760	36
82	3	6636	-10503	-181
83	3	6380	-8903	-181
84	3	3142	-8979	-181
85	3	3045	-11917	-181
86	3	4465	-9819	-336
87	3	5408	-9876	-336
88	3	5659	-10615	-329
89	5	5778	-11576	-336
90	3	4960	-11632	-329
91	3	3904	-10497	-329
92	3	3969	-11500	-336
93	3	3389	-12939	-181
94	5	4801	-12984	-181
95	3	6259	-13030	-181
96	3	2693	-15604	50
97	3	3787	-15425	50
98	3	4872	-15338	50
99	3	4258	-14471	43
100	3	5704	-14560	36
101	3	7990	-11246	43
102	3	7056	-14772	43
103	3	9255	-13792	36
104	3	8429	-12625	50
105	3	11304	-13081	50
106	3	9899	-12435	29
107	3	10769	-11491	50
108	3	9127	-11419	50
109	3	9677	-10354	50
110	3	8084	-8555	50
111	3	8391	-10111	29
112	3	9348	-9126	29
113	2	13298	8201	135
114	2	10090	4723	84
115	2	12687	-2694	39
116	2	13952	-2756	35
117	2	13215	-1375	35
118	2	13413	-259	35
119	2	13277	993	35
120	2	12235	-341	35
121	2	12066	-1389	35
122	2	12154	693	35
123	2	15039	-3193	35
124	2	16120	-1908	35
125	2	14697	-1521	45
126	2	14830	-246	45
127	2	14864	1009	45
128	2	16847	1477	0
129	2	16341	4352	0
130	2	17324	3041	32
131	5	16056	2812	-9
132	2	14716	2600	41
133	2	13409	2443	35
134	2	12367	2303	40
135	2	13180	5953	84
136	2	12718	7032	84
137	2	11659	6828	84
138	2	10337	5785	84
139	2	10761	3803	135
140	2	12117	3778	135
141	2	13511	4084	135
142	2	14669	5036	135
143	2	14848	6351	135
144	2	14101	7443	135
145	2	13347	9302	135
146	2	11956	8052	135
147	2	10781	7413	135
148	2	8618	5807	135
149	2	9588	6621	135
150	2	9022	4375	135
151	2	11327	2499	35
152	2	9814	2570	35
153	2	11380	1391	35
154	2	10008	1380	35
155	2	11046	-389	-70
156	2	9953	-466	-70
157	2	10306	-1771	-70
158	2	8408	2720	204
159	2	8449	1407	204
160	2	8784	-344	136
161	2	8797	-1682	87
162	1	11961	5103	104
163	0	181	-556	480
