ClassID	Division	PosX	PosY	PosZ
1	0	8289	5148	0
2	0	8005	5061	0
3	1	8723	8216	220
4	1	8663	8912	220
5	1	9453	8555	220
6	1	5881	8571	0
7	1	2840	5296	-199
8	1	3344	4633	-143
9	0	3492	8448	0
10	0	328	5464	-165
11	1	-308	5320	-139
12	1	253	7216	187
13	1	-178	7374	172
14	0	-108	6949	190
15	1	-2258	7919	83
16	0	-3565	7448	0
17	1	-5711	8488	0
18	0	-8846	7813	220
19	1	-8497	8214	224
20	1	-9434	8157	220
21	1	-9074	8798	259
22	0	-8075	5137	0
23	0	-7434	2862	220
24	0	-7634	2299	220
25	0	-7888	2580	255
26	0	-5330	2297	0
27	1	-3388	-3190	90
28	0	-3417	-3695	-5
29	0	1219	1375	252
30	1	3339	140	253
31	0	3413	2936	100
32	1	4310	1191	0
33	1	7496	2289	220
34	0	7810	2756	255
35	1	7951	51	496
36	0	5808	91	299
37	1	6465	87	338
38	1	2672	-5120	-199
39	0	5541	-4993	-122
40	0	3377	-2820	99
41	1	3489	-2167	98
42	0	5577	-2235	0
43	0	8193	-2527	262
44	1	7770	-2936	220
45	0	7629	-2368	260
46	1	7252	-5072	0
47	0	8266	-5140	0
48	0	9435	-8802	220
49	1	8494	-7928	221
50	1	8568	-8803	220
51	0	9432	-7969	220
52	1	5323	-8389	0
53	0	3303	-7514	4
54	0	2177	-7941	77
55	1	-569	-5392	-179
56	1	-59	-5343	-139
57	0	-164	-4590	-179
58	0	202	-7011	183
59	1	-168	-7280	190
60	0	-206	-6839	194
61	0	-3451	-6211	-13
62	1	-3693	-8355	0
63	0	-4584	-8375	0
64	0	-8647	-7661	220
65	0	-9236	-7625	220
66	1	-8459	-8354	225
67	1	-9310	-8653	220
68	1	-8253	-5274	0
69	0	-8118	-4756	0
70	1	-7434	-2793	220
71	0	-7467	-2090	220
72	0	-8006	-2449	255
73	1	-5232	-1740	0
74	0	-5532	-2096	0
75	0	-6510	-92	360
76	1	-6857	185	447
77	0	-7346	52	447
78	1	-4325	115	281
79	0	-4749	-1	299
80	0	-1196	-1229	253
81	1	-1969	102	280
82	0	-1428	507	299
83	1	-1364	97	300
